2021-05-05 03:15:05+00:00,"However, the Election Commission proclaimed the postponement of Undi18 to after 1st September 2022 on account of the Movement Control Order (MCO) back in March. [3]",
2021-05-05 03:05:04+00:00,"@WeAreDisabled I surprised my therapist when I told him that I made friends &amp; we all became advocates during the pandemic.

Movement Control Order whaaaat? Also I kinda hoped that humanity used this time to have a hard reset &amp; address all the issues surfaced by the pandemic but no 🙄🙄🙄🙄🙄",
2021-05-05 02:33:53+00:00,"@morningKall Malaysia is starting the Movement Control Order(MCO) starting tomorrow, 6th until 17th May and the popup store location is within this order. We would appreciate it, in order to maintain good SOP, for your good office to provide online pre-reservations to the visitors. #BTS_POPUP",
2021-05-05 02:26:39+00:00,@morningKall Please make online registration! We are having a movement control order here and we don’t want it to be crowded and also don’t want to get complains 🙏🏻,
2021-05-05 02:26:02+00:00,This is more like a MMMCO or more movement movement control order 🤦‍♂️#Malaysia,
2021-05-04 15:00:24+00:00,"@NajibRazak This MCO is no longer Movement Control Order tuan, this MCO stands for Makin Cincai Operation-nya",
2021-05-04 14:41:20+00:00,"The Malaysian Government Movement Control Order, commonly referred to as the MCO or PKP, is a cordon sanitaire implemented as a preventive measure by the federal government of Malaysia in response to the COVID-19 pandemic in the country on 18 March 20

On that day lockdown starts",
2021-05-04 14:16:13+00:00,@leng_huey And why are you staying at home until MCO (Movement Control Order) is over? What’s going on?,
2021-05-04 14:15:25+00:00,@KeatonWestbroo5 MCO stands for Movement Control Order.,
2021-05-04 13:43:48+00:00,"Malaysia announced a Movement Control Order this evening for the most populated and most infected districts in the country. This includes the district I am in. 

While the first world countries are opening up, taking off their masks, third would countries are struggling and dying",
2021-05-04 12:54:36+00:00,"Mom: so this year, eid celebration is gonna be at the simplest due to the movement control order

Also mom: ordered 8 types of cake, 3 types of biscuit, nuts and crackers even before fasting month started. 

🤐",
2021-05-04 11:50:50+00:00,I remember when some idiots insisted it was Restriction of Movement Order instead of Movement Control Order because STUPID! and not reading the official releases with MCO and RMO nowhere in sight. Other than SMSes that had RM0 to denote the SMS cost 0 ringgit.,
2021-05-04 10:51:30+00:00,"Again, my country announced Movement Control Order 3.0
Ugghhhhh. Im tired of this. Now everyday got 3k case!","Place(fullName='Kajang, Selangor', name='Kajang', type='city', country='Malaysia', countryCode='MY')"
2021-05-04 10:45:54+00:00,"This is the THIRD time Selangor being put under Movement Control Order (MCO) in one year imagine how tired we are. 
#KerajaanGagal",
2021-05-04 10:45:05+00:00,@morningKall @bts_bighit There's pkp or mco(movement control order) in my state at selangor😭😭😭,
2021-05-04 10:44:11+00:00,It’s movement control order all over again. I don’t think the pop up store will be open as it is not categorised under essential service. The mall is gonna close except for the market just like the first mco last year where all the leather goods turn mouldy,
2021-05-04 10:00:19+00:00,was so devastated about the movement control order for Eid Fitri. then comes Yunki Min to cheer me up. ☺,
2021-05-04 09:59:02+00:00,"The movement control order (MCO) in Malaysia is just wasting everyone's time in combating Covid19. If you want to do the lockdown or movement control, just do it properly, and comes with proper guidelines or SOP.",
2021-05-04 09:56:54+00:00,the day after tomorrow we will be in movement control order again 🥰 semua salah menteri 🥰🥰💓,
2021-05-04 09:43:50+00:00,not me playing fix you after the announcement of movement control order between districts. i really wanted to visit the pop up store. i know it’s only gonna be for 11 days and the pop up store is gonna be up for 3 months but still!!!!!!!!,
2021-05-04 09:39:02+00:00,they’re imposing the movement control order again sike 💀,
2021-05-04 04:48:03+00:00,MCO = Movement Control Order.,
2021-05-03 23:26:45+00:00,movement control order* cases are rising again :’))),
2021-05-03 10:17:00+00:00,"also the state of this country when they gon be announcing whether or not the THIRD movement control order is to be held now or hari raya, cuz the people cant stand to not celebrate for one fucking year",
2021-05-03 00:54:21+00:00,"Kept in suspense wondering when the Government decides to impose a targeted movement control order (TEMCO/ MCO 3.0). Still it’s likely going to be over Selangor, Kuala Lumpur, Penang, Johor and Sarawak, and targeted probably means as isolating areas or districts",
2021-05-03 00:13:06+00:00,"Ang lakas maka-""software updates"" ng strict lockdown names dito sa Malaysia:

𝗠𝗖𝗢 - original Movement Control Order, first imposed in March 2020
𝗠𝗖𝗢 𝟮.𝟬 - imposed in January 2021
𝗠𝗖𝗢 𝟯.𝟬 - chismis pa lang, waiting for updates and announcement",
2021-05-02 23:45:19+00:00,"The Movement Control Order 3.0 does not guarantee to control the spread of Covid-19 in a short time.

For example in Kelantan, although the MCO has been implemented in the state for more than 2 weeks but the daily cases are still high.",
2021-05-02 18:50:20+00:00,"@emma_stone69 MCO is the acronym for movement control order, something along the lines of the tier system California uses, basically it's some form of lockdown",
2021-05-02 18:03:41+00:00,"Malaysia: Government will announce two-week movement control order in Selangor, Kuala Lumpur, Penang, Johor and Sarawak from 3 May to curb spread of COVID-19",
2021-05-02 14:14:10+00:00,@AngstyThunder Malaysian control order or movement control order,
2021-05-02 13:27:43+00:00,"@chet_ag There's movement control order here, no state crossing. School reopened and closing again. The cases are increasing after vaccines were given out. Kinda worried since this month is festival month here. Not be able to control the crowd 😭worried much",
2021-05-02 13:21:51+00:00,@NazreSaifuddin movement control order,
2021-05-02 11:02:00+00:00,"THIS FCKING COUNTRY. (12)
also, like half of the country is under movement control order again. i fcking can't anymore",
2021-05-02 09:15:21+00:00,@princkoo idts last week we stopped for two days because we had another case but now its more like on the country aspect because we reached quite alot of cases per day thr were rumours going around saying we gonna have the stricter ver of movement control order and if thats true school,
2021-05-02 06:32:12+00:00,"Ways to not take exam :
1. Movement control order (MCO)
2. Be sick
3. Die",
2021-05-02 04:35:17+00:00,"Malaysia Health Minister told New Straits Times newspaper that his ministry has submitted to the National Security Council a proposal for the first-tier Movement Control Order (MCO) to be imposed in Selangor, KL, Penang, Johor, Kedah and Sarawak.",
2021-05-01 14:21:13+00:00,@Tawan_V My country seems to start the movement control order again....😢,
2021-05-01 06:12:16+00:00,"There are several things that have been focused on throughout this programme. Firstly, to help ease their burden during this movement control order (MCO) by giving daily groceries items and packed food for iftar.",
2021-05-01 02:07:28+00:00,"In light of COVID-19 and the movement control order, KINDLY PRACTICE SOCIAL DISTANCING AT LEAST 1M DISTANCE WITH ANOTHER. I advise to practice personal hygiene all the time by FREQUENTLY SANITISING YOUR HANDS AND WEAR A MASK IF POSSIBLE 🙏🏻 Good Morning!",
2021-04-30 02:17:24+00:00,"When this whole movement control order is over

I'm going on a road trip all by myself",
2021-04-29 05:28:58+00:00,what do americans call their version of the MCO (movement control order)?,
2021-04-27 12:05:43+00:00,"Celebrity and entrepreneur, Neelofa and all her family members are fined RM60,000 by the police after they were found to have violated the standard operating procedures (SOP) of wedding ceremony during the Conditional Movement Control Order (CMCO).",
2021-04-27 08:30:29+00:00,Abang burger was compounded for running a food outlet outside of his home and exceeding the Movement Control Order (MCO) time limit . He was previously fined RM1000 so its considered the second time. But why so much? From 1K to 50K ?,
2021-04-26 15:34:18+00:00,The highways are gonna plunged into chaos if the movement control order is lifter,
2021-04-24 21:51:05+00:00,@ethxrealmyg We still have movement control order here so we can't go to other states without permission from the police.,
2021-04-24 21:32:23+00:00,@jaetaejin YESSSS!!! But it is far from my home and I cannot go there because of movement control order 🥲🥲,
2021-04-24 18:35:52+00:00,"If people act like everything is BAU, this all movement control order will stick for a few more months.",
2021-04-24 14:33:24+00:00,"first of all, i need to thanks to mco (movements control order) in my country last year. mco made me marathon all the infinite's videos in youtube. the first ever infinite's video that i watched was Yu Huiyeol's Sketchbook.",
2021-04-24 10:45:53+00:00,Disclaimer: This video was produced before the Covid-19 pandemic and movement control order. Viewers are advised to follow the government's recommendation on health and safety guidelines including wearing masks and using sanitizers. Thank you.,
2021-04-24 07:19:30+00:00,BANG PD LIFT THE MOVEMENT CONTROL ORDER SO THT I CAN GO TO THE BTS POP UP STORE IN MALAYSIA,
2021-04-23 00:55:02+00:00,@kapzil No Movement Control Order ka? 🤪,
2021-04-22 15:17:15+00:00,"@zikjpop2019 Ohhhh.... 

I guess I've used to my country's SOP that if certain states are declared MCO (Movement Control Order, kinda like SOE) ppl from inside and outside that states can't enter or exit.",
2021-04-22 12:47:20+00:00,"The National Security Council has imposed the Movement Control Order (MCO) over all of Kelantan after Jeli, Kuala Krai and Gua Musang recorded an 84% increase in COVID-19 infections in the past 14 days.",
2021-04-22 04:45:05+00:00,"In Sweden, people are free to choose preventive measures such as wearing face masks. Whereas in countries like Malaysia tight procedures including movement control order are compulsory.",
2021-04-19 17:33:31+00:00,"Why my country keep on holding us with the Movement Control Order, but the cases keep on rising",
2021-04-19 10:48:07+00:00,"It's been weeks without any updates about the MCO (Movement Control Order) curfew. I guess that also means WMMT 6 still cancelled SOZ until 2022.

#TamatDarurat #cancelled_SOZ #WMMT",
2021-04-18 10:49:46+00:00,"Will the Government, for fuck's sake, admit that the Movement Control Order has failed? @DrAdhamBaba @Khairykj @DGHisham @MuhyiddinYassin",
2021-04-18 06:18:14+00:00,@alyn_g1 Thanks alin. Hope u and family are doing well too. So far still ok as usual tho i am still working from home. School in my area are still closed coz of movement control order. Tired of these online classes but life has to go on rite.,
2021-04-17 16:35:42+00:00,#KerajaanGagal  I'm genuinely upset with the Malaysian government. Where's the vaccine? Why 18 year olds cannot vote? You implemented conditional movement control order but then politicians and celebrities freely went on vacation? You hired a whole fucking 70-year-old man,
2021-04-16 05:10:05+00:00,"3. Meanwhile, Cheong, who will pursue Mathematics at Harvard says his interest in the subject was sparked in Form Four when he realised he had a knack for Additional Mathematics. 

His interest grew during the movement control order when he learnt Olympiad Mathematics.",
2021-04-15 04:07:04+00:00,i feel a lot better being way more productive this ramadan comparing to last year. i mean i was stuck for almost 2 months with my roommate in our room &amp; not allowed to go anywhere due to the movement control order. being away from your family kinda sucks sometimes.,
2021-04-14 21:12:49+00:00,"@pslucky13 @squawksquare 2/2 Sure MM's can control order of buy/sell but - the Profit is made by the Buyers and Sellers of contracts, know? MM's profit is the bid/ask premiums? I dont know how big that might be on each contract, but MM's controlling the price movement so dramatically to make such a huge",
2021-04-14 12:08:53+00:00,"Datuk Amar Douglas Uggah Embas at a recent press conference.

KUCHING (April 14): Deputy Chief Minister Datuk Amar Douglas Uggah Embas will make a clarification tomorrow on the confusion over whether five districts in Sarawak have been placed under the Movement Control Order(MCO)",
2021-04-12 02:19:07+00:00,"@mel_wright123 Yes indeed.  We had armed roadblocks in every district and a "" Movement Control Order "" which was seriously enforced.Our trip to the airport was a sweat raiser , although we had written permission to leave and travel.They didn't play politics,  very different to here. No Murdoch",
2021-04-09 06:46:32+00:00,"[Notice-MFA] Foreigners who entered Malaysia before the Movement Control Order on 18 Mar 2020 and whose social visit passes have expired, may leave Malaysia within 14 working days from 31 Mar 2021 without prior approval or any special extension pass. More at #SG_Alerts (13:16)",
2021-04-03 16:05:49+00:00,"subjected to a Recovery  Movement Control  Order (RMCO).

As a result, the members of the meeting agreed that  IIUM Kuantan will  maintain the status quo. Kuantan campus will still  follow the previous  guideline released by OCD on 9th March 2021, especially in terms of the",
2021-04-02 03:52:53+00:00,"Illegal festivals: movement control order (lockdown) causes unhappiness. Some still gather. Covid-19 virus smiles, bringing new waves of pandemic.For instance,there was a fake festival in Belgium, Europe.Police put a stop to it in no uncertain terms.The third wave engulfs Europe.","Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2021-03-31 10:07:14+00:00,@ciwilkie It's Chatime Movement Control Order,
2021-03-31 08:05:28+00:00,"They continue the movement control order ?
Whom to be blame 
Government or COVID-19 or the people’s?",
2021-03-31 08:04:30+00:00,"The Malaysian Government has announced to extend the Conditional Movement Control Order (CMCO) in Selangor, Kuala Lumpur, Johor, Kelantan and Penang from 1st to 14th April 2021. 

The Malaysian government had begun to loosen the strict CMCO rules in many areas.",
2021-03-31 07:44:16+00:00,"The Malaysian Government has announced to extend the Conditional Movement Control Order (CMCO) in Selangor, Kuala Lumpur, Johor, Kelantan and Penang from 1st to 14th April 2021. 

The Malaysian government had begun to loosen the strict CMCO rules in many areas.",
2021-03-31 07:21:45+00:00,@ciwilkie I would rather be under Craig Movement Control Order 😂,
2021-03-31 07:15:50+00:00,"Are we still under Conditional Movement Control Order or Celebrity Movement Control Order?

Asking for a friend.",
2021-03-31 02:21:43+00:00,"in conditional movement control order (CMCO) areas starting 1st April.

The current 30 per cent capacity policy is difficult to be implemented by manufacturing companies as their operations could not be conducted remotely. [2]",
2021-03-31 02:04:02+00:00,"@xtiandela March 2020 until to date I lost everything had, the last time to earn something was back in February 23 2020 mpka sahii I've survived through a miracle. If you're caught breaking the MCO movement control order, the fine is Rm10k which like 200k shillings. All am trying to say is",
2021-03-29 22:58:26+00:00,"“Indirectly, it can help increase the income of floriculture and food industry entrepreneurs who were affected when the Movement Control Order came into force,” it said.

@MuhyiddinYassin
@mafimalaysia

#famadihatirakyat
#staysafe
#lindungidiridaripadacovid19",
2021-03-29 07:00:27+00:00,"Violators of the movement control order (#MCO) should be permitted to attend interviews and advocacy sessions instead of being issued compound notices for RM10,000, Lim Guan Eng said today.",
2021-03-28 21:05:55+00:00,"@GameSpot Before the whole movement control order and 2 years(?) of quarantine began, I watched Bloodshot and then after that Demon Slayer 2. 

I miss going out",
2021-03-28 13:27:26+00:00,@BooSoonYew67 Movement control order driving my imagination 😉,
2021-03-28 08:42:15+00:00,"""lowering of the voting age to 18 could only be realised by Sept 1,2022, at the earliest as EC was facing constraints such as the movement control order""

then jgnlah ada PRU tahun ni...earliest buatlah tahun depan, luluskan dulu UNDI18...then buat PRU.",
2021-03-28 02:39:30+00:00,"He said movement restrictions during the enforcement of the movement control order (MCO) also caused some agricultural products such as pineapples and strawberries to be less in demand, thus causing dumping.",
2021-03-27 00:34:53+00:00,How much does the Movement Control Order (MCO) affect their ability to compete in the job market? What actions can we take to improve soft skills literacy amongst Malaysian students? What can we do to remedy this situation? Find out all this and more in this forum.,
2021-03-26 01:34:25+00:00,How much does the Movement Control Order (MCO) affect their ability to compete in the job market? What actions can we take to improve soft skills literacy amongst Malaysian students? What can we do to remedy this situation? Find out all this and more in this forum.,
2021-03-25 14:19:40+00:00,The Election Commission (EC) stated that the Movement Control Order (MCO) affected preparations towards the implementation of Undi18. [2],
2021-03-25 05:06:50+00:00,@ahmd_asyrf Hopefully by that time no more movement control order here.,"Place(fullName='Tebrau, Johor', name='Tebrau', type='city', country='Malaysia', countryCode='MY')"
2021-03-23 12:29:39+00:00,"@lylenum Thnks you so much for GA 💜 i think i become insomnia because scream mv, at that time my country do Malaysian movement control order and we can't go outside from our house.i bored suddenly scream mv pop up at my youtube recommendation",
2021-03-23 10:47:45+00:00,@ThePokeRaf 🇲🇾's been under movement control order for about a year and 5 days as of today 🌝,
2021-03-22 03:58:21+00:00,"(3/4) Based on StoreHub’s data, in the first two months during the introduction of Malaysia's movement control order to contain the spread of the #COVID19 pandemic, 𝗿𝗲𝘃𝗲𝗻𝘂𝗲 𝗳𝗿𝗼𝗺 𝗼𝗻𝗹𝗶𝗻𝗲 𝗳𝗼𝗼𝗱 𝗼𝗿𝗱𝗲𝗿𝘀 𝘀𝘂𝗿𝗴𝗲𝗱 𝗯𝘆 𝟯𝟬𝟬%",
2021-03-21 16:06:59+00:00,"📢Fellow SMEs and micro-entrepreneurs must be ☝️prepared and ready for the ✨adoption of digital #technology to face the new business landscape, especially after the Movement Control Order is over, said @MEDACMalaysia Minister Datuk Seri Wan Junaidi Tuanku Jaafar.",
2021-03-21 14:55:25+00:00,"@SecBlinken @SecDef The tyrant country always changing the rules of travelling anytime. MCO Movement Control Order no longer exist, the tyrant leader said. But, I don't trust them, due to they cheated the civilians many times. They try many method to stop Japanese pass through.",
2021-03-21 04:08:35+00:00,students have missed out on polishing their soft skills which are necessary to prepare them for their role as future leaders. How much does the Movement Control Order (MCO) affect their ability to compete in the job market? (cont),
2021-03-21 02:44:02+00:00,"Demonstrations appear in countries such as Germany because people are unhappy with lockdown. Such grievances are drown by the third way of the Covid-19 pandemic in Europe.
     There are feelings of disappointment due to movement control order in Malaysia.","Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2021-03-20 10:45:22+00:00,"since the first implementation of the Movement Control Order in Malaysia. One year has passed but this catastrophic calamity has yet come to its end; the Covid-19 pandemic is still raging violently with thousands of daily confirmed cases. Additionally, with several public health",
2021-03-19 05:08:02+00:00,90 minutes to commute 9km to work. This is not ok #Malaysia aren't we still on some form of movement control order or this country just gave up after giving 1% of the ppl a vaccine? #ihateithere,
2021-03-18 23:53:43+00:00,@JyothiWrites It’s the Movement Control Order - similar to a lockdown :(,
2021-03-18 20:31:55+00:00,wow its been a year since we are in a movement control order,
2021-03-18 13:11:33+00:00,"Malaysian movement control order (MCO) 2020 - 2021 began on Wednesday, 18 March 2020 n ended on Thursday, 04 March 2021. 
#covid19 😷😷😷",
2021-03-18 08:31:29+00:00,"It is the one year anniversary of Malaysia's Movement Control Order and I still remembered this historical day because I celebrated my birthday in quarantine. Anyways, I'm blessed to be celebrating it with families (through video call) and with friends this year 🥳 Alhamdulillah.",
2021-03-18 07:09:57+00:00,@_smiles08051005 Recovery Movement Control Order...,
2021-03-18 05:27:32+00:00,"The enforcement of the PKPB was then replaced by a looser Rehabilitation Movement Control Order (PKPP) as the country entered the rehabilitation phase, from 10 June to 31 December 2020.",
2021-03-18 05:27:31+00:00,"On March 27, some areas were declared Red Zones and placed under the Tightened Movement Control Order (PKPD) with stricter rules such as no leaving the house and the affected areas were fenced with iron wire.",
2021-03-18 04:44:36+00:00,"Today marks the year the MCO or Movement Control Order (Perintah Kawalan Pergerakan) had been implemented and all the other version that comes after. Question is, what has change? The answer is, everything to none.",
2021-03-18 01:58:25+00:00,Happy 1st Anniversary to the Movement Control Order. I hope I'll never have to experience it again.,
2021-03-18 01:52:12+00:00,1 year today since the Movement Control Order (MCO) kicked off in Malaysia. #COVID19 #MCO #PKP,
2021-03-18 01:06:16+00:00,"March 18, 2021 - Malaysia's 1 year anniversary Movement Control Order (MCO).",
2021-03-17 23:57:26+00:00,"It's March 18th everyone.. 1 year ago, we all experienced the Movement Control Order. Roads were empty, shops were shut, we became chefs &amp; we worked from home. 

1 year later, welcome back 👏 We will get thru this pandemic together. Stay safe &amp; get vaccinated. 

Priscilla Patrick",
2021-03-17 23:30:05+00:00,"Malaysia in Movement Control Order (MCO), day 365. Day 76 of year 2021.

In the beginning, everybody thought it gonna be only 2-4 weeks. 😅",
2021-03-17 22:16:50+00:00,"1 Year Anniversary Of Msia's Movement Control Order, thanks to those frontliners who took their risky work due pandemic Covid-19. Respect 👏",
2021-03-17 16:45:06+00:00,"TW: suicide

Today marks the first anniversary of Malaysia entering the Movement Control Order (MCO).

Along with the 1,220 deaths from COVID-19, I mourn for all those who have left us because poor governance left them completely alone, ignored, and helpless.",
2021-03-17 16:04:49+00:00,"I can't believe it has been a year since the Movement Control Order (MCO) was first invoked on this day, a year ago in Malaysia.",
2021-03-17 15:02:05+00:00,It's been a year since government implement Movement Control Order on last March.,
2021-03-17 14:39:51+00:00,"Last year today (18/3/2020), it was the eve of Movement Control Order MCO. Everyone was worried. No one ever experienced a lockdown n none of us knew hw long was it about to last. Maybe days? Months?It definitely won't reach a year, right? Everyone was unsure of the days to come.",
2021-03-17 14:12:43+00:00,Besok anniversary movement control order (MCO) 🌸🙃🌸,
2021-03-17 10:30:42+00:00,"The PM said that together with the National Immunization Program (NIP), the government will no longer impose a full nationwide or statewide Movement Control Order (MCO), but instead one based on locality and specific Covid-19 clusters.",
2021-03-17 09:36:53+00:00,"2nd Initiative:

To lessen the impact of Covid-19 with a more targeted approach, rather than an overall Movement Control Order",
2021-03-17 08:45:13+00:00,@PMOIndia @narendramodi Another lockdown or movement control order may be in cards,
2021-03-17 01:45:38+00:00,"Today is the eve of the first anniversary since Malaysia entered the movement control order (MCO). 

Do you remember what you were doing this day last year before our country went into lockdown?",
2021-03-17 01:44:22+00:00,"@malaysiakini Violation of the Movement Control Order has nothing to do with hardship Mr. Lim.

Is plain and simple here....DO NOT VIOLATE, YOU VIOLATE YOU PAY. 

Everyone should be aware of the SOPs by now. No excuse.",
