2020-05-04 07:34:51+00:00,"It's really sad to see the nmber of pple out there tday mstly no mask. Althgh the MCO is lifted on conditions, it seems sme or rather mst of the pple took it as if the MCO has ended &amp; Covid-19 has been wiped out of this earth. #StayHomeSaveLives #MCO #COVIDー19 #coronavirus #MKN",
2020-05-04 06:15:17+00:00,"I missed the clear road and the sound of silence (well, almost) during the first  leg of the MCO. #mco #pkp #StayAtHome #kitajagakita",
2020-05-04 06:10:37+00:00,@IsmailSabri60 Police arrested 401 people yesterday for violation of #MCO without valid reason - Ismail Sabri,
2020-05-04 06:07:48+00:00,"Day 48 #MCO 1 #CMCO

Sunny.

If you're back to work, it's important that your workplace has the SOP in place. 

How's the new normal out there?",
2020-05-04 05:56:44+00:00,"Once the MCO ends, the existing procedure will be reused. Thank you and please stay safe! #ssm #mco #ezbiz #partnerships #soleproprietor",
2020-05-04 05:32:57+00:00,"The  #MCO #PKP  has had various effects on people according to the maturity, background, mindset, lifestyle of the individual.
How we RESPOND, or REACT. 
For me, I’ve made new friends and connected with ppl abroad, assisting them in any way I can. 😊",
2020-05-04 05:31:47+00:00,"@ericnode Can we have a similar thread around #MCO ? Talking about card lockups, credit, earn etc with potential scarcity of MCO token models you might have?? 

Either way really good thread!!",
2020-05-04 04:03:38+00:00,"#MayThe4th is not end of #MCO #PKP.
It's a conditional MCO (PKP bersyarat) to help jump start the nation's economy &amp; not to ""relief"" those who cannot sit still at home.

#CMCO #PKPB is same #StayHome #SocialDistancing with ease of some control measures. 
Understand this everyone.",
2020-05-04 03:31:29+00:00,"Seeing everyone suddenly going out with a relaxed mco is like the government just had a premature ejactulation 🤣
#mco #PKPB #lockdown #uturn",
2020-05-04 01:44:45+00:00,Thanks to #MCO I've never been so eager to get a haircut,
2020-05-04 01:41:16+00:00,"happy working days😜
Dah lama tak dengar monday blues. Stay safe n tc  #MCO #SocialDistancing #COVID19Pandemic",
2020-05-04 01:19:09+00:00,Being nocturnal now and also trying to work is not easy man. #mco,
2020-05-04 00:41:14+00:00,"For those going back to office today, stay safe guys 😊 #MCO",
2020-05-04 00:13:08+00:00,"Day 47 ended with much anticipation to go to work on May 4th (Monday), tomorrow? NO FUCKING WAY. #mco #covid19 #malaysia",
2020-05-03 23:41:49+00:00,"It's 4th May and after 4 MCO our leader with front liners were taking care of us. Now, it's our duty to appreciate them with discipline ya. 🌹
#mco #malaysia #NewNormal2020 #malaysianewnorm #COVID19Malaysia #COVIDー19 #covid19",
2020-05-03 23:41:03+00:00,"Just a quick question, can i go do laundry at the 24/7 laundromat? #mco",
2020-05-03 22:14:00+00:00,"Salam Subuh
Salam 11 #Ramadhan 
May the 4th be with you
#PKP #PKPB #MCO #CMCO",
2020-05-03 22:06:20+00:00,"5. #MCO is a bit diff compare to others stages, do call your friends regularly, to make sure your mental health stable.
6. Follow your time table war room.
7. Mental block or writer's block? Play games, watch series or play with your cat for 30 min max.",
2020-05-03 21:46:13+00:00,"Be careful out there guys.

I highly recommend everyone to stay a lightsaber away from each other. 

#MayThe4thBeWithYou
#MCO",
2020-05-03 20:23:19+00:00,"@cryptocom Hope win some

#Bitcoin #MCO #CRO
#TimeForPlanB",
2020-05-03 17:56:50+00:00,"My brain at 2am. I. Cant. Sleep. 🥴

#mco",
2020-05-03 17:41:51+00:00,CMO or CMCO? Are you confused yet? #MCO #CMCO #MovementControlOrder,"Place(fullName='Petaling, Wilayah Persekutuan Kuala Lumpur', name='Petaling', type='city', country='Malaysia', countryCode='MY')"
2020-05-03 16:56:42+00:00,"Get ready for almond cluster 

#mco #kitajagakita",
2020-05-03 16:26:10+00:00,"Do your part in PKP!
Cause Ive done mine, I cannot do this alone!

we do it together!
#pkp #mco",
2020-05-03 16:17:49+00:00,"Sigh.... i feel bad. I feel sad.
Doesn't help that I am listening to Bach and writing these down. My life isn't bad, and for that i feel even worse for N cos i don't know how he is doing. 
Oh well... sometimes some questions never gets answered. 
#MCO #MidnightThougts",
2020-05-03 15:58:39+00:00,"Day 47:
9 states will not implement #CMCO #PKPB tmrw (4 May), citing need more time to review readiness for enforcements. Instead they will continue with #MCO #PKP Ph 4 till 12 May.
Some states also will not allow F&amp;B outlets to offer dine-in (just delivery &amp; take-aways).
[1/5]",
2020-05-03 15:14:18+00:00,May the 4th be with you #MCO,
2020-05-03 14:44:48+00:00,"Looking to start a few new #Crypto bags. 

Which project should I start with? 

#MCO #XVG @vergecurrency #NMR @harmonyprotocol $One $Xvg $MCO $NMR",
2020-05-03 14:44:31+00:00,Need to extend #MCO #PKP .... Pray a lot more for better coming days... InsyaAllah...,
2020-05-03 14:38:25+00:00,"Jogging is good for you , so is maintaining social distancing.
So be responsible and try to workout at home, there’s no cure if you get infected.

#Advice #MCO #MayThe4th",
2020-05-03 14:26:29+00:00,@cryptocom @MichaelEberech3 @KuuchYYY @elainesxm @wilbe1234 @THEJessAllen @StackLifestyle @RCogsie @Maty_Argen @GraingerBen @vfbvfbvfb @_SpeckMike @salvalasturtles @OpalkaGary @Profeta30234206 @g68_charlie @lapis_gaetano Support team Amazing 😉 #mco #cro #btc,
2020-05-03 14:20:49+00:00,"Teeka Tiwari 5 coins 2020: Which one will perform best?

#DATA
#ENJ
#SNT
#MCO
#NMR",
2020-05-03 14:10:07+00:00,"The best way to cheer yourself up is to try to cheer somebody else up. Betul ke?
#randomthoughts #mco #pkp",
2020-05-03 13:21:52+00:00,"Please take care during this extended #MCO. Infection rate is rising, do practise good hygiene &amp; only go out when necessary ya.",
2020-05-03 12:23:34+00:00,"Taiwan has no #mco or #pkp but recorded among lowest confirmed positive #covid19 cases and death rate. You know why? 

'Kawalan kendiri' 

Do practice this until #covid19 vaccine is available...

#ingatmengingatisesamakita",
2020-05-03 10:46:33+00:00,The few minutes with you are worth the thousands of hours I spend without you. #lockdown #mco #covid19,
2020-05-03 10:42:02+00:00,"If we feel unsafe, don't go out. If we think the risk is over exaggerated, go anyway you like. The choice is yours. It is impossible to lockdown forever, we have to live with the virus, like many other things we have to live with. #PKPB #MCO #COVID19Malaysia","Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2020-05-03 10:41:05+00:00,I wonder will game store's be opened during conditional MCO? #MovementControlOrder #MCO,
2020-05-03 10:37:00+00:00,Good to know people start to aware the important of saving after #mco but diversifying it please !,"Place(fullName='George Town, Pinang', name='George Town', type='city', country='Malaysia', countryCode='MY')"
2020-05-03 10:08:00+00:00,"Me: ""Let's grab whatever u need and leave soon""

Mom: ""I want to stroll a bit after lunch"" 

Me: ""Sorry but no strolling in 2020. We can stroll next year.""

Mom: ""But everybody else here are strolling...""

Me "".....yeah, that's the problem mom. Let's go""

#MCO #COVIDー19",
2020-05-03 09:55:47+00:00,"Of coz the Creative Industry is non-essential.. after all it was the only industry that kept all of you occupied during the lockdown with music, films, books and the like.. #DoubleStandard #Malaysia #CreativeIndustry #Covid19 #MCO #WeNeedToWork",
2020-05-03 09:21:39+00:00,122 new cases today and 4 people are allowed to go out from tomorrow? Like seriously. Mark my words next week it will be more than 200 cases and then they will imply a full lockdown again.#BantayCOVID19 #MCO,
2020-05-03 08:52:23+00:00,"[2/3] #TOTD : During #MCO this MOTHER can spent time shopping for groceries, but not doing any cooking!

#TheLazyMom #NoEyeSee #MCOLife #MothersDayThoughts #Day47RMOpunyacerita",
2020-05-03 08:40:10+00:00,"Only 2 ways of Advice, one that is selfless and out of love another is self-serving and out of hate. One reflects our Faith another reflects our Ego. Calm or Chaos. Decide. #mco",
2020-05-03 08:32:59+00:00,"@VimileswariN Exactly, probably #mco teaches us many things",
2020-05-03 07:55:06+00:00,Everyone is suddenly an expert in giving opinions whether #MCO should be lifted or stayed put. What are you? Political analyst? Scientist? All I hear is wanting a decision that benefits themselves the most. Fuck these people! Selfish mofo!,
2020-05-03 07:13:57+00:00,"Salam 10 Ramadhan 1441 H
May Allah give us strength and patience. 
#fightCovid19 #mco #dudukrumah",
2020-05-03 06:58:26+00:00,Not sure if lifting up or letting more businesses to operate on May 4th will be a good idea #mco #nottheendyet,
2020-05-03 06:42:56+00:00,Maximum of four people from one family/household allowed in private vehicles under Conditional #MCO - @IsmailSabri60,
2020-05-03 06:31:32+00:00,He expressed his condolences to the police officer who was killed by a car that rammed through an #MCO roadblock in Kajang,
2020-05-03 04:26:07+00:00,first online hearing at the Court of Appeal next week! this is going to be exciting! #mco,
2020-05-03 04:20:12+00:00,Someone need to resign if starting business on 4th5 leads to new outbreak #MCO #PKP #CMCO #MCOC #PKPB,
2020-05-03 03:56:49+00:00,"Day 47 #MCO

Cloudy Sunday.

Does the MCO make the weekend feel like any other day or any other day feel like the weekend?",
2020-05-03 02:50:19+00:00,"Now that it’s coming to an end, I cannot help but believe I may end up missing the productivity, peace, calmness, quiet and growth I’ve enjoyed during the MCO period. Surely I’m not the only one? #COVID19 #MCO",
2020-05-03 02:42:08+00:00,Who’s going back to work tomorrow? 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️ #mco #COVID19Malaysia,"Place(fullName='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', name='Kuala Lumpur', type='admin', country='Malaysia', countryCode='MY')"
2020-05-03 02:18:15+00:00,@SKFirstCoffee @MKNJPM @CovidSabah I know for certain @JapenSabah Dearah #Tuaran has been doing that since Mac 18th of the #MCO and it has been an uphill task. @CovidSabah #herewithyou #terusprogresif,
2020-05-03 00:59:51+00:00,"#MCO phase 4 only started on 29th April, we’re asked to return to work tomorrow on the 4th. Maybe are sad because of retrenchment, but I would be relieved if I’m not required to go back.",
2020-05-03 00:51:01+00:00,Should we discipline ourselves to strictly observed the the new norm of: social distancing; refrain from non essential travel; wear face mask; use sanitizers and wash your hands frequently with soap? then we can gradually ease down the #MCO. Can we? agree? @MKNJPM @CovidSabah,
2020-05-03 00:13:19+00:00,"Day 46. The fools in the factory are still in discussion to resume its operations despite the increasing number of cases for the past few days. In some way, I feel like there will be a new wave popping out some where. Just hope it'll be OK. #mco #covid19 #malaysia",
2020-05-03 00:11:22+00:00,"with some relaxation of the movement control order starts tomorrow, it is on us now. WE need to maintain discipline during this time. no one says it's going to be easy. don't you think it is a tough decision? there might be implications but we need to stay strong!

#MCO #PKP",
2020-05-03 00:06:58+00:00,"Binance - BTC Market
#MCO - Unusual buying activity
3.10 BTC in 1 minute (12%)
B: 0.00060570 ❇ (0.58%)
A: 0.00060880 ❇ (0.81%)
24H Vol: 27.90 BTC
Last signal: 4 days ago (2/7D)",
2020-05-02 23:35:15+00:00,All they will do is try not to be caught by you. #COVID__19 #StayAtHome #MCO #CMCO #PKP #PKPD #malaysiacovid19,
2020-05-02 23:20:24+00:00,"Guys,if ur employer noted tht 'ur health is da most important thing' n u guys can work from home, please APPRECIATE them, u guys re lucky to hav sensible employer but if otherwise, please reevaluate k..*not for all cond. dpnds which sector, da necessity n urgency of ur work #MCO",
2020-05-02 22:42:17+00:00,"@KKMPutrajaya Seriously, with that PKP Bersyarat, I don't dare to tapau nor order delivery anymore as it is more risky than before #malaysiacovid19 #MCO #backdoor so scary!!!",
2020-05-02 22:14:54+00:00,"Sometimes in this beautiful life, what we really want, is not meant for us to get. Therefore you need to work hard to get it until it is really confirm that one things u want is totally not belong to you.
                     #MCO #thoughtoftheday",
2020-05-02 21:49:02+00:00,"Brain and body torturing during    this #MCO  #lockdown 

Awake whole night.
Sleep at sunrise.
Awake  again before noon.
Until the next sunrise  only sleep again.

Am i still a human?  Should i bite you? Ehhhh",
2020-05-02 19:01:30+00:00,currently rewatching Avengers Endgame... lotta new feelings oddly familiar #mco #coviddays,
2020-05-02 18:48:23+00:00,150 new Covid-19 cases and the Govt is going to ease the #MCO !!?? No !! No !! No !! DO NOT EASE THE MCO !!!,
2020-05-02 17:31:04+00:00,Monday has a bad reputation of giving the blues. Today’s situation clearly will show that Monday will live up to it’s reputation. #MCO #MayThe4thBeWithYou #Malaysialockdown,"Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2020-05-02 17:26:28+00:00,"The world is getting it wrong by opening up #MCO Personally, my thought process is simple we NEED Total Testing Tagging Tracking of all people in Malaysia. Until this is not done, we will have this uncertainty and fear in mind at this very uncertain time in mankind history.",
2020-05-02 16:40:20+00:00,"Looks like a huge no.out there are gung-ho to end #PKP/#MCO on 4 May. We responsible ones just #stayhome practice all the #SocDis and precautions as we can, and pray for the best insya Allah. #MCOMalaysia",
2020-05-02 15:56:28+00:00,"@cryptocom @Simon_Dhg @Mumulov66346210 @HARRYOfficiel @MikeTampa69 @Misterpandawan @oaksupreme_ @jadethuo @otemegift @Pseudonnymous @Moustafaamin77 @EnkianGames @SashaShumakov21 @ichoorr @jmiguelrzc @Macrolwesh @storpio1 Thank you so much @cryptocom  😍 As I always say, you guys are awesome 👍 
#TimrForPlanB #MCO #Crypto.com",
2020-05-02 15:03:47+00:00,"Yeah, dis girl doesn't need to go #Court on Monday... Guess it's just home to office and vice versa...
#Malaysialockdown #MCO #StayPositive_StaySafe",
2020-05-02 14:13:10+00:00,"The media industry is like politics: Half the people have pure intentions and half the people have selfish intentions, you just don’t know which half is which. #COVID__19 #MCO #FreeAmericaNow",
2020-05-02 13:55:17+00:00,"House is still the safest place. 
#mco #COVID19Malaysia",
2020-05-02 13:40:44+00:00,So... are you returning to your workplace this Monday? #May4th #MCO,
2020-05-02 13:38:46+00:00,"Goodluck Malaysia 🇲🇾!
#PKP #PKPB #CMCO #MCO",
2020-05-02 13:36:44+00:00,"That “New Normal” that was bragged about before was believable. But now it seems going back to “Old Normal”...old ways....hastily. River back to black, polluted, jam roads, API going up....New Normal what? #MCO #PKP",
2020-05-02 13:01:21+00:00,"Malaysian🇲🇾, 
at this point, are safe to say we are on our own now😔. Please continue to practice social distancing, wash your hands and wear a face masks.
Goodluck Malaysia, stay strong #Frontliners 💪🏻

#KitaJagaKita #StayHome
#Malaysia #malaysiacovid19 #4thMay #MCO",
2020-05-02 12:54:04+00:00,I need someone to make me laugh #MCO,
2020-05-02 12:50:24+00:00,"i stan the opinion that the easing of #mco is stupid. sit your asses back at home, wait till the curve flattens way more down (as we are actually doing really good) and yeah continue lazing. the last thing we wanna do is spread it to more and more people.",
2020-05-02 12:31:50+00:00,"It seems that beside social distancing, another style had become new norm: ""U-turn"".
#uturn #Social_Distancing #SocialDistancing #MCO #NewNormal #style #StayAtHome #StaySafeStayHome",
2020-05-02 12:18:02+00:00,"Can you remember who you were,
before the world keeps you hidden in your house? #Day46 #MCO",
2020-05-02 11:52:47+00:00,Active cases of #COVID19 in Malaysia is still over 1 thousands but still the government wants to partially lift the #MCO #PKP. Think twice my fellow ministers. #COVID19Malaysia,
2020-05-02 11:49:36+00:00,"@MuhyiddinYassin please reverse the decision to open up some businesses. we have worked hard to stay at home so that the virus can be contained. don't let our efforts go to waste. please, i beg you, keep the mco until the numbers really truly drop (4/4) #MCO #Malaysia #COVID__19",
2020-05-02 11:40:59+00:00,"#MCO #PKP Should and Must be extended as we are not yet won the battle against #COVID19. 

#COVID19Malaysia",
2020-05-02 11:18:29+00:00,"So Malaysians, prove that you can be responsible for yourself and for your community. #KitaJagaKita #MCO #PKPFasa4 #HapusCOVID19",
2020-05-02 10:33:49+00:00,"What kind of a legacy will TSMY leave?

- Lead a backdoor government 
- Started the #MCO but didn't see it bear fruit
- Blood of people who will be affected by the 2nd wave
- Special treatment to VIPs 
- Appointing Clowns as Ministers 

Nothing he can look back at and smile!",
2020-05-02 10:28:42+00:00,"#MCO starting Monday, can I take my car to ""ke sana ke sini"" within Penang? #honestquestion",
2020-05-02 10:22:34+00:00,done delivery for today woohoo! #mco #ramadan #delivery #IKEAmeatballs,
2020-05-02 10:02:07+00:00,"None of us can afford #PKP 2.0.
#syakiryangtuntas #PKP #MCO #Covid19 #Ramadhan #ejenhartanah #perundinghartanah #realestateagent #propertyagent #hartanah #property #realestate",
2020-05-02 09:53:56+00:00,All #Optometrists should adhere to #AMO Guidelines for Optometric Practices during #COVID19 when starting operation this 4th of May. The Guidelines are not only for the #MCO period but for as long as COVID-19 has not been eradicated completely.,
2020-05-02 09:52:43+00:00,"It that 'TIME' now to say ""Thank You""👏👏 @radiogreenman 4 6hours of amazing fun on #traxxfm 👏 with #traxxfmtwittergang👍 ""Here in our ❤️'s"" @traxxfmofficial #rtm #mco #StayHome",
2020-05-02 09:33:48+00:00,"Out of 100% of the ppl that disagree and rant abt the #CMCO - 50% of them are genuinely concerned of the nation's safety, and another 50% just simply lazy to go back to work.

So which one are you? Tepuk dada, tanya selera. 😌

#MCO #PKP #PKPB",
2020-05-02 09:29:52+00:00,A thread of my kuih raya n cookies during #mco,"Place(fullName='Jeram, Selangor', name='Jeram', type='city', country='Malaysia', countryCode='MY')"
2020-05-02 09:28:37+00:00,"We go golf, jog, badminton for you...you stay at home for us #MCO",
2020-05-02 09:25:30+00:00,"Hmm... Malaysia's partial-lockdown will be eased slightly come May 4th. While most restrictions still remain in place, I'm not sure if it's the right move to begin so soon... #MCO #Malaysia #LOCKDOWN2020 🦠😷🔓",
2020-05-02 09:13:15+00:00,"Online studies can be really stressful! 
#PKPFasa4 #MCO",
2020-05-02 09:05:45+00:00,"This is a very poorly thought-out relaxing of #MCO, when people have  not displayed behaviour-change necessary for the new normal.
Oh and the SOPs? Practically useless. Because we are not told what to do when at all times.
And they are so conflicting  
#wearedoomed
#Covid_19",
2020-05-02 08:56:29+00:00,"Some say that if #COVID__19 numbers go up again it’s our own fault as individuals. 

Please la. Nice try, but policies &amp; regulations matter. 

If everybody automatically did what’s best for society, we wouldn’t need any laws now would we? 

#MCO pun tak yah.",
2020-05-02 08:05:40+00:00,"Thank You #Sarawak for NOT lifting #MCO prematurely!!! 
@sarawakupdate",
2020-05-02 07:27:01+00:00,I guess we just have to brace for a third wave. #COVID__19 #mco #Malaysia,
2020-05-02 07:25:29+00:00,"#MCO DAY 46, TOTAL OF 47 DAYS, our PM finally announce 4/5/2020 we can start work except entertainment field.",
2020-05-02 07:25:03+00:00,@Reaproy That wasn't very fair comment to @AJENews about Malaysia being late in dealing with the #Covid_19 situation and taking it out on migrants?! 🤔 FYI it was right on top of it! Thus the ability to start relaxing its #MCO from 4th of May! Please see next tweet from @DGHisham,
2020-05-02 07:03:25+00:00,"Do your grocery shopping alone. You don’t need another person tagging along. Until there are no more new cases, we are still in danger of a relapse. So think wisely before heading out for grocery shopping like a dynamic duo! You are not Batman and Robin. 
#MCO #SocialDistancing",
2020-05-02 07:02:28+00:00,"What’s your opinion on #MCO

Looking to bag it.

#Crypto #cryptocurrencies #CryptoNews $MCO",
2020-05-02 06:54:33+00:00,@radiogreenman The Old Songs brings back the old times and that's what makes me want to stay. #MCO or no #MCO,
2020-05-02 06:20:52+00:00,"Well, I guess the hustling frontliners will be pissed. Just get ready for the ""actual"" second wave #mco #pkp",
2020-05-02 06:17:17+00:00,"Day 46 #MCO

Cloudy.

Making new bucket list.
Too many places to go in the old one.",
2020-05-02 06:07:14+00:00,"How you want to implement social distancing among kids?

I'm not married yet but I have 3 nieces, so I do care. 

#PKPB #MCO",
2020-05-02 05:52:01+00:00,"@radiogreenman Me too, wanna Runaway. #MCO",
2020-05-02 05:45:24+00:00,Please extend the MCO for the safety of our people and the country #MCO,
