2020-03-19 06:23:29+00:00,"LISTEN VERY CAREFULLY, I DO NOT GIVE TWO 💩 ABOUT IF YOU GET IT; BUT I DO CARE ABOUT YOU SPREADING IT IF YOU DO GET IT! Stop being idiots and stay home.

#covid19 #staysafe #quarantine #lockdown #wearyourmask #stayhome #Penang #Malaysia",
2020-03-19 06:23:14+00:00,"Malaysians WAKE UP! STAY THE EFFF HOME! Stop thinking that this is a holiday and you can go around town have a mini vacation 😒 no idc about your ""but but but I won't get it, I'm strong and young or whatever"". 

#covid19 #staysafe #quarantine #lockdown #stayhome #Malaysia",
2020-03-19 04:45:21+00:00,"I’m seeing more women who willingly want to COOK then what I’ve seen my whole life... 
but those who had to taste it 🤣🤣🤪🤪 

#movementrestriction #lockdown  #malaysia #COVID2019 #coronavirus #StayAtHome",
2020-03-18 23:55:01+00:00,Those who are joining religious gatherings despite the warning not to... we are happy that you are... bcoz the world will be a better place without people who think like you.... #COVID19 #coronavirus #marketcrash #COVID19malaysia #malaysiacovid19 #malaysia #lockdown,
2020-03-18 18:52:12+00:00,"With #Malaysia 🇲🇾 under #COVID19 #lockdown, I'm thinking that this could be a great test for Universal Basic Income 🌏. With most citizens relegated to their homes, there's little to no income 💸. Not all jobs can be done remotely, and this means no money for necessities.",
2020-03-18 13:50:29+00:00,Stay the F home!!! #StayAtHome #COVID2019 #COVID19 #CoronavirusOutbreak #Malaysia #Germany #RestrictedMovementOrder #lockdown,"Place(fullName='Schleswig-Holstein, Germany', name='Schleswig-Holstein', type='admin', country='Germany', countryCode='DE')"
2020-03-18 12:15:58+00:00,"Message from the Prime Minister of Malaysia 🇲🇾 is crystal clear: 
1) STAY AT HOME WITH YOUR FAMILY
2) DONT GO OUT
3) OBEY THE RESTRICTIONS
4) HELP TO BREAK THE CHAIN
#coronavirus #COVID2019 #KitaJagaKita #lockdown",
2020-03-18 12:12:12+00:00,"#Malaysia #StayHome its just restrictions not #LOCKDOWN PLEASE BEHAVE if not our stray animals will suffer if government order to lock down 
Trash is the only source for them to survive &amp; now plenty of restaurants are closed where they can find food/water? Please, please be kind.",
2020-03-18 10:28:16+00:00,"Malaysia- Restricted Movement Order - Covid-19. 

Public is prohibited from traveling anywhere , including tourist attraction spots for social activities if visit does not involve essential services. Travel to another state within Malaysia requires police permit. 
#Lockdown",
2020-03-18 09:16:08+00:00,"Malaysia begins first day of restrictions, as officials warn ""we have a small window"" to contain virus
.
Keep Checking Corona Live Updates - #COVID2019 #COVID #COVID19  #Corona #CoronaAlert #lockdown #CoronavirusOutbreak #CoronaVirusUpdates #Coronafighters #Korona #QuarentineLife",
2020-03-18 09:15:40+00:00,"Kicked out of the Philippines but unable to go home. Indian nationals stranded in Malaysia airport
.
Keep Checking Corona Live Updates -- #COVID2019 #COVID #COVID19  #Corona #CoronaAlert #lockdown #CoronavirusOutbreak #CoronaVirusUpdates #Coronafighters #Korona #QuarentineLife",
2020-03-18 05:18:39+00:00,"Well, here we go! Day 1 of the #malaysia #lockdown  for #COVID2019 #COVID19 🦠😷. People's #panicbuying #panicshopping left us without some groceries, so we might have to leave again today just to get them 🛒🏪🛍️. Hope my fellow Malaysians are doing well. More reports to follow.",
2020-03-18 04:13:17+00:00,"@howroute Well. In Malaysia has also been declare #lockdown, but there is no such thing happen. Just in paperwork.",
2020-03-17 22:40:25+00:00,Today #Malaysia being #lockdown. Its my big birthday wishes everyone stay safe at home. Let's fight for #CoronavirusOutbreak especially hospital staff. Salute.,
2020-03-17 21:02:09+00:00,"#Coronavirus Lockdown:
#China (20 provinces, now reopening)
#Italy
#France
#Spain
Denmark
Ireland
El Salvador
California
#Malaysia
#Philippines
Puerto Rico
#Germany (expected soon)
#EU, #Middle East countries closed borders with partial #lockdown
#PMImranKhan
#lockdownpakistan",
2020-03-17 17:21:07+00:00,Malaysia is now officially on #lockdown.,
2020-03-17 14:43:16+00:00,"All you ""It's a Restriction of Movement! Not a Lockdown!"" People .. #PADAMMUKA

Now go fill up your interstate travel application form at the Balai..

#Malaysia #COVID19 #Lockdown",
2020-03-17 13:43:29+00:00,"#virus #lockdown #malaysia lockdown to early April, cannot travel to Singapore, Thailand , need police doc to travel in these 2-3 weeks ... #news #travelling #travel supermarket, banks, food shop are open, others will close for sure.",
2020-03-17 13:25:31+00:00,"With the #lockdown that will take place from midnight tonight till 31st March here, please extend your thoughts and prayers and if possible extend donations/supplies to those at Old Folks Home and Orphanage, among others.
#coronavirus #Malaysia",
2020-03-17 03:50:56+00:00,"Malaysia on #lockdown starting from tomorrow.Stay safe everyone!We can go out, but only if truly necessary.Just thinkinabt all those workers in the healthcare industry and those who are frontliners as childcares close, whos gnna care for their kids?🙁#LockDownMalaysia
#COVID2019",
2020-03-17 00:52:16+00:00,"Good #Morning #Singapore. Let's see what's #Trending today!

1. #Singapore
2. #Malaysia
3. #Trump
4. #Arsenal
5. #COVID2019 

#Trump is back. #Lockdown between #Singapore &amp; #Malaysia. #COVID19 is causing major #chaos. I am #worried.",
2020-03-17 00:29:19+00:00,"WE SALUTE YOU &amp; THANK YOU FROM THE BOTTOM OF OUR HEART

To all Malaysians, let's do our part as a responsible citizen, together we fight COVID-19.

#covid19 #coronavirus #malaysia #malaysian #BERNAS #NourishingtheNation #lockdown #pandemic #malaysialockdown #lockdownmalaysia",
2020-03-17 00:26:31+00:00,"@DrDzul @BooSoonYew67 Dear Dato, Dr. Dzul with honour

I am afraid that the wrong usage of words ( #Lockdown or #ResteictedMovement ) by innocent people already spread too much #fear and unnecessary #despair at Malaysia.

Should be more careful when announced it yesterday. 
Thanks for correcting it.",
2020-03-16 21:30:10+00:00,So I am stuck in Malaysia for at least the next 2 weeks. #lockdown,
2020-03-16 17:03:12+00:00,"Day 0: #Malaysia goes in partial #lockdown in order to flatten the epidemic curve. If you are reading this, please take a moment to appreciate the tireless efforts of doctors, nurses and all health care professionals. We owe them lots of gratitude.
#Malaysialockdown #COVID19","Place(fullName='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', name='Kuala Lumpur', type='city', country='Malaysia', countryCode='MY')"
2020-03-16 16:10:58+00:00,#malaysia will be in #Lockdown from 18th till 31st #March2020 to combat the #covid19. We will still be operational #offsite to provide what we can as #research transcends #time and #tide.,
2020-03-16 15:48:27+00:00,"Malaysia declared #lockdown. 

We didn't. 

#COVID2019",
2020-03-16 15:34:02+00:00,It’s official. PM Yassin has spoken to the nation. From Wednesday 18th Malaysia is in #lockdown because of #COVID19 . My@perdana_univ @RCSI_Irl @dremmawallace @DrMarkMurphy @Seanthum @narm_3 @Currypuff95,"Place(fullName='Kuala Lumpur City, Kuala Lumpur Federal Territory', name='Kuala Lumpur City', type='city', country='Malaysia', countryCode='MY')"
2020-03-16 15:28:09+00:00,Today #Malaysia has announced that it will go on a complete #lockdown from day after tomorrow 18/ 3/20 to 31/3/20.,
2020-03-16 15:04:37+00:00,#Covid19  #Malaysia is complete  #Lockdown  from 18 -31 #March2020,
2020-03-16 14:58:01+00:00,"Well, it's official. Malaysia is on #lockdown because of #COVID19. Stay safe everyone, we'll get through this together 💪🇲🇾",
2020-03-16 14:47:08+00:00,"@IndiGo6E hey, Malaysia has announced #lockdown. Until when the flights will operate in/out #kualalumpur?

CC @MoHFW_INDIA @MEAIndia",
2020-03-16 14:46:08+00:00,"MALAYSIA. LOCKDOWN. MARCH 18-31. 2020.

#COVID2019 #COVIDmalaysia #malaysia2020 #lockdown",
2020-03-16 14:43:25+00:00,"Welp, #Malaysia will enter #lockdown starting Wednesday 18th March...

Damn...😨😨😨😨",
2020-03-16 14:41:15+00:00,"Malaysia Lockdown from@18/03 - 31/03/2020 due to Covid-19 outbreak.
#COVIDー19 #lockdown #lockdownmalaysia",
2020-03-16 14:32:04+00:00,"Welp, it's #Lockdown in Malaysia. And kiddo, please stay at home and do not ever think to packing, thinking you are safe to go back to your hometown.",
2020-03-16 14:31:03+00:00,"Malaysia #lockdown 18-31 March 2020

Stay safe everyone 🥰😷

#COVID19",
2020-03-16 14:30:11+00:00,"STAY AT HOME
DO NOT ROAM AROUND UNNECESSARILY
GO OUT, ONLY IF IT IS NECESSARY
TILL IT IS SAFE
SAFETY OF RAKYAT IS OUR MAIN CONCERN 
- YAB TSMY PM MALAYSIA 🙂🙏
#Muhyiddin #Malaysia #Malaysian #Malaysians #MalaysiaBersih #MalaysiaBaharu #MalaysiaUnites #LockDownMalaysia #Lockdown",
2020-03-16 14:27:53+00:00,Here we go! Malaysia on #Lockdown from 18th to 31st March.,
2020-03-16 14:26:56+00:00,"Malaysia announces national lockdown from 18th to 31st March. In this times, I'm kinda glad I'm already back at home due to personal reasons. 😄

#COVID19malaysia #Lockdown",
2020-03-16 14:19:41+00:00,YALLS. This is real. Malaysia #lockdown 😢,
2020-03-16 10:53:11+00:00,"@HiroTanakaKyoto I do not mind how others judge South #Korea actually. But, I trust my country South Korea and i cheer Korea's fighting spirit against #COVID19. 

And i also mind the quality of lives of people/residents at Malaysia. 
Hope all is well. 
#Lockdown should not be anwer for Malaysia.",
2020-03-16 10:49:27+00:00,"@HiroTanakaKyoto Yap. Malaysia isbdoing well so far. That is what i wanted to say. 

No need to mention about #lockdown.

You can judge South Korea, but too early to make a conclusion yet. 

#Korea has gone through one cyle of COVID19 along with China for 2 month.  

But the others just started.",
2020-03-16 09:33:35+00:00,@chriskc_Lee Why is Malaysia talking about #lockdown even there is #no COVID19 death yet?,
2020-03-16 06:46:18+00:00,"“ Total cases in Malaysia: 428 
9 in ICU, 42 discharged . “ 

And the gov still thinking whether to #lockdown or not! Adeii🤦‍♂️. #COVID19malaysia",
2020-03-16 02:04:08+00:00,#lockdown #shutdown lead the way please #Malaysia the time is now,
2020-03-16 01:04:58+00:00,@DrRafidahHanim #LockDown Malaysia now!,
2020-03-16 00:44:16+00:00,"INJUSTICE,INEQUALITY in Malaysia-Y malaysia RADIO stations,BFM FM stupid bastards announcers/RADIO DJs play their PLAYLISTs on air,consists of 90% male singers &amp; 90% all male-music bands?#FMTNews #Lockdown #Malaysia #MTUC #alorsetar #keklapismoist #selangor #melaka #kotabharu",
